Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Randy Flores , Cardinals , 2004 , 1 , 3.0 , 3.0 , 0.0 , 0 , 0 , 0.0 , 0.22 , 0.22
Chris Carpenter , Cardinals , 2005 , 33 , 241.67 , 2.83 , 0.53 , 21 , 5 , 17.37 , 9.12 , 7.75
Jason Marquis , Cardinals , 2005 , 32 , 205.0 , 4.13 , 0.36 , 13 , 14 , 11.6 , 12.04 , -0.56
Mark Mulder , Cardinals , 2005 , 32 , 205.01 , 3.64 , 0.4 , 16 , 8 , 12.75 , 10.27 , 5.53
Jeff Suppan , Cardinals , 2005 , 32 , 194.33 , 3.57 , 0.38 , 16 , 10 , 12.12 , 9.91 , 3.78
Matt Morris , Cardinals , 2005 , 31 , 192.66 , 4.11 , 0.34 , 14 , 10 , 10.59 , 11.02 , 4.43
Anthony Reyes , Cardinals , 2005 , 1 , 6.33 , 2.84 , 0.4 , 1 , 0 , 0.4 , 0.23 , 0.84
Cal Eldred , Cardinals , 2005 , 1 , 3.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.02 , 0.02
Chris Carpenter , Cardinals , 2006 , 32 , 221.66 , 3.09 , 0.47 , 15 , 8 , 15.06 , 9.51 , 1.45
Mark Mulder , Cardinals , 2006 , 17 , 93.33 , 7.14 , 0.24 , 6 , 7 , 4.09 , 8.91 , 3.82
Jason Marquis , Cardinals , 2006 , 33 , 194.34 , 5.88 , 0.27 , 14 , 16 , 8.96 , 15.43 , 4.46
Jeff Suppan , Cardinals , 2006 , 32 , 190.0 , 4.12 , 0.37 , 12 , 7 , 11.91 , 10.9 , 3.99
Sidney Ponson , Cardinals , 2006 , 13 , 67.66 , 4.52 , 0.3 , 4 , 4 , 3.87 , 4.17 , 0.31
Anthony Reyes , Cardinals , 2006 , 17 , 85.32 , 5.06 , 0.31 , 5 , 8 , 5.31 , 6.3 , -2.01
Brad Thompson , Cardinals , 2006 , 1 , 2.0 , 9.0 , 0.0 , 0 , 0 , 0.0 , 0.43 , 0.43
Jeff Weaver , Cardinals , 2006 , 15 , 83.33 , 5.18 , 0.29 , 5 , 4 , 4.37 , 5.87 , 2.5
Chris Narveson , Cardinals , 2006 , 1 , 4.0 , 4.5 , 0.0 , 0 , 0 , 0.0 , 0.38 , 0.38
Chris Carpenter , Cardinals , 2007 , 1 , 6.0 , 7.5 , 0.13 , 0 , 1 , 0.13 , 0.61 , -0.52
Kip Wells , Cardinals , 2007 , 26 , 139.33 , 6.27 , 0.25 , 5 , 17 , 6.52 , 12.37 , -6.15
Braden Looper , Cardinals , 2007 , 30 , 174.66 , 4.9 , 0.34 , 12 , 12 , 10.1 , 11.55 , 1.46
Adam Wainwright , Cardinals , 2007 , 32 , 202.0 , 3.7 , 0.41 , 14 , 12 , 13.0 , 9.93 , -1.07
Anthony Reyes , Cardinals , 2007 , 20 , 104.0 , 5.71 , 0.24 , 2 , 14 , 4.82 , 8.49 , -8.33
Randy Keisler , Cardinals , 2007 , 3 , 14.33 , 5.65 , 0.21 , 0 , 0 , 0.65 , 1.22 , 0.57
Brad Thompson , Cardinals , 2007 , 17 , 92.66 , 4.66 , 0.29 , 6 , 4 , 4.96 , 6.2 , 3.24
Todd Wellemeyer , Cardinals , 2007 , 11 , 49.33 , 3.65 , 0.27 , 3 , 1 , 2.99 , 3.07 , 2.08
Mike Maroth , Cardinals , 2007 , 7 , 31.0 , 9.29 , 0.16 , 0 , 4 , 1.15 , 3.97 , -1.18
Joel Pineiro , Cardinals , 2007 , 11 , 63.67 , 3.96 , 0.35 , 6 , 4 , 3.83 , 3.59 , 1.76
Mark Mulder , Cardinals , 2007 , 3 , 11.0 , 12.27 , 0.0 , 0 , 3 , 0.0 , 2.14 , -0.86
Troy Percival , Cardinals , 2007 , 1 , 1.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.03 , 0.03
Kyle Lohse , Cardinals , 2008 , 33 , 199.99 , 3.78 , 0.37 , 15 , 6 , 12.32 , 10.81 , 7.49
Todd Wellemeyer , Cardinals , 2008 , 32 , 191.66 , 3.71 , 0.38 , 13 , 9 , 12.24 , 9.74 , 1.5
Brad Thompson , Cardinals , 2008 , 6 , 29.34 , 4.91 , 0.28 , 3 , 2 , 1.69 , 2.18 , 1.49
Braden Looper , Cardinals , 2008 , 33 , 198.99 , 4.16 , 0.36 , 12 , 14 , 11.74 , 11.42 , -2.32
Adam Wainwright , Cardinals , 2008 , 20 , 132.0 , 3.2 , 0.43 , 11 , 3 , 8.66 , 5.8 , 5.14
Joel Pineiro , Cardinals , 2008 , 25 , 145.67 , 5.13 , 0.29 , 7 , 7 , 7.31 , 10.33 , 3.02
Michael Parisi , Cardinals , 2008 , 2 , 6.67 , 17.54 , 0.0 , 0 , 1 , 0.0 , 1.66 , 0.66
Mitchell Boggs , Cardinals , 2008 , 6 , 30.99 , 7.55 , 0.19 , 3 , 2 , 1.12 , 3.1 , 2.99
Mark Mulder , Cardinals , 2008 , 1 , 0.33 , 0 , 0.0 , 0 , 0 , 0.0 , 0.03 , 0.03
Jaime Garcia , Cardinals , 2008 , 1 , 5.0 , 5.4 , 0.25 , 0 , 0 , 0.25 , 0.36 , 0.11
Chris Carpenter , Cardinals , 2008 , 3 , 14.33 , 1.88 , 0.32 , 0 , 1 , 0.95 , 0.54 , -1.41
Adam Wainwright , Cardinals , 2009 , 34 , 233.0 , 2.63 , 0.48 , 19 , 8 , 16.42 , 8.38 , 2.95
Kyle Lohse , Cardinals , 2009 , 22 , 116.66 , 4.78 , 0.28 , 6 , 10 , 6.15 , 8.42 , -1.73
Todd Wellemeyer , Cardinals , 2009 , 21 , 113.99 , 6.08 , 0.22 , 7 , 9 , 4.68 , 9.85 , 3.17
Chris Carpenter , Cardinals , 2009 , 28 , 192.67 , 2.24 , 0.51 , 17 , 4 , 14.35 , 6.07 , 4.72
