4/18/58,Herb Score,At DET,1,1,0,1,0,0,0,9.00,5,5,4,1,8,7,0,0,1
4/19/58,Don Mossi,At DET,1,0,0,0,1,0,0,2.33,7,3,2,0,0,0,0,0,0
4/20/58,Ray Narleski,At DET,1,0,0,1,0,0,0,8.33,6,2,2,1,6,4,0,0,0
4/21/58,Mudcat Grant,At KCA,1,0,0,0,0,0,0,7.00,3,4,3,1,6,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/22/58,Bob Lemon,At KCA,1,0,0,0,1,0,0,1.00,5,2,2,0,0,0,0,0,0
4/23/58,Herb Score,Vs. CHA,1,1,0,1,0,0,1,9.00,3,0,0,0,4,13,0,0,0
4/24/58,Dick Tomanek,Vs. CHA,1,0,0,0,0,0,0,4.33,4,4,4,0,1,3,0,0,0
4/25/58,Ray Narleski,Vs. DET,1,1,0,1,0,0,0,9.00,6,2,2,0,2,4,0,0,0
4/26/58,Mudcat Grant,Vs. DET,1,1,0,1,0,0,0,9.00,4,1,1,0,2,5,1,0,0
4/27/58,Mike Garcia,Vs. DET,1,0,0,0,0,0,0,1.00,3,2,2,0,1,0,0,0,0
4/30/58,Herb Score,At WSH,1,0,0,0,1,0,0,8.33,8,3,3,0,8,6,0,0,0
5/1/58,Ray Narleski,At WSH,1,1,0,1,0,0,0,9.00,5,1,1,0,4,3,0,1,0
5/2/58,Mudcat Grant,At BAL,1,1,0,1,0,0,0,9.00,6,1,1,0,1,3,0,0,0
5/3/58,Cal McLish,At BAL,1,0,0,0,0,0,0,5.33,3,2,2,0,4,0,0,0,0
05/04/1958 (1),Bob Kelly,At BOS,1,0,0,0,0,0,0,6.00,4,1,1,0,3,1,0,0,0
05/04/1958 (2),Hoyt Wilhelm,At BOS,1,0,0,0,0,0,0,11.00,10,1,1,0,5,9,0,0,0
5/5/58,Ray Narleski,At BOS,1,0,0,0,1,0,0,5.00,6,6,6,1,7,3,1,0,0
5/9/58,Mudcat Grant,At CHA,1,0,0,0,1,0,0,3.33,7,4,4,1,4,4,0,0,0
5/10/58,Don Ferrarese,At CHA,1,0,0,0,0,0,0,5.00,6,3,3,0,4,1,0,0,0
05/11/1958 (1),Ray Narleski,At CHA,1,0,0,1,0,0,0,6.00,5,2,2,2,4,4,0,0,0
05/11/1958 (2),Bob Kelly,At CHA,1,0,0,0,1,0,0,3.67,7,3,3,1,0,1,0,0,0
5/13/58,Mudcat Grant,At DET,1,0,0,0,1,0,0,3.67,7,5,5,0,1,1,0,0,0
5/14/58,Hoyt Wilhelm,At DET,1,0,0,0,0,0,0,2.00,5,6,6,1,2,2,0,0,0
5/15/58,Ray Narleski,At DET,1,0,0,0,0,0,0,4.67,6,4,4,3,1,3,0,1,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/16/58,Don Ferrarese,Vs. CHA,1,0,0,0,1,0,0,2.00,8,6,5,0,2,1,0,0,0
5/17/58,Cal McLish,Vs. CHA,1,0,0,0,1,0,0,7.00,6,3,3,2,4,2,0,0,0
05/18/1958 (1),Mudcat Grant,Vs. CHA,1,0,0,0,0,0,0,8.00,6,3,3,0,6,5,0,0,0
05/18/1958 (2),Bob Kelly,Vs. CHA,1,0,0,0,0,0,0,1.33,5,5,5,1,1,0,0,0,0
5/20/58,Ray Narleski,Vs. BOS,1,0,0,0,1,0,0,2.67,5,4,4,2,1,2,0,0,0
5/21/58,Dick Tomanek,Vs. BOS,1,1,0,1,0,0,0,12.00,5,2,1,1,7,7,1,0,0
5/22/58,Mudcat Grant,Vs. WSH,1,1,0,1,0,0,0,9.00,6,1,1,0,5,5,0,0,0
5/23/58,Cal McLish,Vs. WSH,1,1,0,1,0,0,0,9.00,3,1,1,0,2,2,0,0,0
5/24/58,Don Mossi,Vs. WSH,1,0,0,0,1,0,0,7.00,5,4,4,0,2,4,1,0,0
05/25/1958 (1),Ray Narleski,Vs. NYA,1,0,0,0,1,0,0,4.00,6,3,3,1,3,4,0,0,0
05/25/1958 (2),Dick Tomanek,Vs. NYA,1,0,0,0,1,0,0,5.67,9,6,6,2,3,8,1,0,0
5/27/58,Mudcat Grant,Vs. BAL,1,0,0,0,0,0,0,3.67,8,4,3,0,1,1,0,0,0
5/28/58,Cal McLish,Vs. BAL,1,1,0,1,0,0,0,9.00,6,2,1,0,0,5,0,0,0
